6142,28.0
6143,22.0
6144,23.0
6145,18.0
6146,21.0
6147,17.0
6148,40.0
6149,43.0
6150,19.0
6151,17.0
6152,24.0
6153,19.0
6154,20.0
6155,22.0
6156,21.0
6157,21.0
6158,47.0
6159,22.0
6160,38.0
6161,19.0
6162,22.0
6163,31.0
6164,20.0
6165,48.0
6166,18.0
6167,48.0
6168,18.0
6169,23.0
6170,19.0
6171,20.0
6172,22.0
6173,19.0
6174,20.0
6175,20.0
6176,17.0
6177,21.0
6178,21.0
6179,17.0
6180,18.0
6181,18.0
6182,21.0
6183,24.0
6184,20.0
6185,47.0
6186,20.0
6187,25.0
6188,24.0
6189,45.0
6190,16.0
6191,44.0
6192,33.0
6193,18.0
6194,30.0
6195,23.0
6196,43.0
6197,20.0
6198,28.0
6199,37.0
6200,44.0
6201,20.0
6202,28.0
6203,41.0
6204,30.0
6205,24.0
6206,22.0
6207,22.0
6208,22.0
6209,62.0
6210,22.0
6211,23.0
6212,43.0
6213,19.0
6214,18.0
6215,22.0
6216,32.0
6217,50.0
6218,32.0
6219,22.0
6220,23.0
6221,22.0
6222,17.0
6223,40.0
6224,19.0
6225,22.0
6226,22.0
6227,22.0
6228,43.0
6229,46.0
6230,18.0
6231,27.0
6232,38.0
6233,32.0
6234,24.0
6235,31.0
6236,40.0
6237,36.0
6238,18.0
6239,29.0
6240,20.0
6241,21.0
6242,19.0
6243,18.0
6244,29.0
6245,24.0
6246,22.0
6247,68.0
6248,17.0
6249,20.0
6250,31.0
6251,16.0
6252,41.0
6253,26.0
6254,37.0
6255,17.0
6256,22.0
6257,20.0
6258,19.0
6259,17.0
6260,36.0
6261,21.0
6262,20.0
6263,22.0
6264,37.0
6265,21.0
6266,19.0
6267,18.0
6268,19.0
6269,30.0
6270,22.0
6271,17.0
6272,19.0
6273,17.0
6274,50.0
6275,41.0
6276,29.0
6277,16.0
6278,37.0
6279,21.0
6280,23.0
6281,24.0
6282,18.0
6283,24.0
6284,28.0
6285,25.0
6286,33.0
6287,56.0
6288,28.0
6289,19.0
6290,21.0
6291,18.0
6292,34.0
6293,22.0
6294,24.0
6295,25.0
6296,30.0
6297,34.0
6298,20.0
6299,21.0
6300,34.0
6301,31.0
6302,20.0
6303,19.0
6304,20.0
6305,35.0
6306,23.0
6307,22.0
6308,32.0
6309,27.0
6310,18.0
6311,27.0
6312,40.0
6313,75.0
6314,44.0
6315,39.0
6316,20.0
6317,50.0
6318,20.0
6319,21.0
6320,28.0
6321,17.0
6322,24.0
6323,22.0
6324,23.0
6325,19.0
6326,20.0
6327,23.0
6328,19.0
6329,22.0
6330,24.0
6331,32.0
6332,23.0
6333,18.0
6334,55.0
6335,29.0
6336,20.0
6337,18.0
6338,18.0
6339,27.0
6340,17.0
6341,39.0
6342,42.0
6343,30.0
6344,22.0
6345,35.0
6346,24.0
6347,23.0
6348,17.0
6349,19.0
6350,46.0
6351,21.0
6352,25.0
6353,22.0
6354,64.0
6355,21.0
6356,37.0
6357,27.0
6358,35.0
6359,21.0
6360,110.0
6361,20.0
6362,16.0
6363,25.0
6364,19.0
6365,20.0
6366,18.0
6367,16.0
6368,59.0
6369,17.0
6370,23.0
6371,20.0
6372,23.0
6373,18.0
6374,34.0
6375,22.0
6376,28.0
6377,21.0
6378,54.0
6379,22.0
6380,19.0
6381,27.0
6382,23.0
6383,58.0
6384,19.0
6385,20.0
6386,25.0
6387,28.0
6388,22.0
6389,19.0
6390,25.0
6391,27.0
6392,21.0
6393,23.0
6394,19.0
6395,25.0
6396,19.0
6397,20.0
6398,20.0
6399,19.0
6400,30.0
6401,26.0
6402,22.0
6403,20.0
6404,22.0
6405,37.0
6406,35.0
6407,19.0
6408,22.0
6409,36.0
6410,58.0
6411,20.0
6412,51.0
6413,38.0
6414,24.0
6415,30.0
6416,22.0
6417,24.0
6418,33.0
6419,54.0
6420,22.0
6421,35.0
6422,24.0
6423,24.0
6424,22.0
6425,20.0
6426,25.0
6427,24.0
6428,20.0
6429,19.0
6430,23.0
6431,18.0
6432,22.0
6433,23.0
6434,24.0
6435,23.0
6436,32.0
6437,23.0
6438,26.0
6439,22.0
6440,26.0
6441,19.0
6442,26.0
6443,20.0
6444,20.0
6445,21.0
6446,26.0
6447,22.0
6448,18.0
6449,33.0
6450,42.0
6451,23.0
6452,21.0
6453,22.0
6454,60.0
6455,20.0
6456,30.0
6457,30.0
6458,17.0
6459,32.0
6460,18.0
6461,25.0
6462,20.0
6463,20.0
6464,27.0
6465,23.0
6466,20.0
6467,27.0
6468,34.0
6469,21.0
6470,23.0
6471,26.0
6472,20.0
6473,20.0
6474,49.0
6475,17.0
6476,23.0
6477,20.0
6478,21.0
6479,22.0
6480,18.0
6481,20.0
6482,20.0
6483,23.0
6484,18.0
6485,26.0
6486,19.0
6487,19.0
6488,21.0
6489,98.0
6490,34.0
6491,28.0
6492,18.0
6493,17.0
6494,22.0
6495,50.0
6496,24.0
6497,24.0
6498,23.0
6499,30.0
6500,50.0
6501,20.0
6502,17.0
6503,21.0
6504,19.0
6505,16.0
6506,16.0
6507,46.0
6508,24.0
6509,45.0
6510,29.0
6511,42.0
6512,20.0
6513,27.0
6514,19.0
6515,28.0
6516,26.0
6517,21.0
6518,18.0
6519,21.0
6520,27.0
6521,20.0
6522,24.0
6523,45.0
6524,20.0
6525,26.0
6526,17.0
6527,20.0
6528,34.0
6529,23.0
6530,23.0
6531,24.0
6532,18.0
6533,42.0
6534,42.0
6535,24.0
6536,23.0
6537,30.0
6538,41.0
6539,18.0
6540,19.0
6541,27.0
6542,17.0
6543,23.0
6544,32.0
6545,21.0
6546,29.0
6547,19.0
6548,42.0
6549,23.0
6550,30.0
6551,26.0
6552,21.0
6553,21.0
6554,19.0
6555,33.0
6556,18.0
6557,31.0
6558,27.0
6559,21.0
6560,38.0
6561,34.0
6562,18.0
6563,20.0
6564,20.0
6565,59.0
6566,23.0
6567,19.0
6568,31.0
6569,39.0
6570,22.0
6571,17.0
6572,62.0
6573,26.0
6574,37.0
6575,45.0
6576,34.0
6577,18.0
6578,44.0
6579,1.0
6580,18.0
6581,19.0
6582,26.0
6583,21.0
6584,32.0
6585,28.0
6586,31.0
6587,21.0
6588,18.0
6589,18.0
6590,34.0
6591,19.0
6592,20.0
6593,28.0
6594,20.0
6595,19.0
6596,21.0
6597,21.0
6598,21.0
6599,17.0
6600,17.0
6601,44.0
6602,38.0
6603,16.0
6604,47.0
6605,21.0
6606,51.0
6607,17.0
6608,41.0
6609,21.0
6610,19.0
6611,23.0
6612,24.0
6613,21.0
6614,27.0
6615,52.0
6616,18.0
6617,20.0
6618,24.0
6619,26.0
6620,24.0
6621,47.0
6622,48.0
6623,53.0
6624,30.0
6625,20.0
6626,20.0
6627,46.0
6628,31.0
6629,21.0
6630,39.0
6631,19.0
6632,21.0
6633,46.0
6634,21.0
6635,19.0
6636,27.0
6637,20.0
6638,19.0
6639,17.0
6640,20.0
6641,24.0
6642,21.0
6643,19.0
6644,20.0
6645,19.0
6646,18.0
6647,59.0
6648,21.0
6649,21.0
6650,29.0
6651,27.0
6652,34.0
6653,19.0
6654,20.0
6655,21.0
6656,35.0
6657,32.0
6658,20.0
6659,25.0
6660,20.0
6661,20.0
6662,41.0
6663,55.0
6664,18.0
6665,46.0
6666,19.0
6667,20.0
6668,28.0
6669,54.0
6670,18.0
6671,25.0
6672,21.0
6673,32.0
6674,24.0
6675,22.0
6676,32.0
6677,20.0
6678,24.0
6679,52.0
6680,22.0
6681,19.0
6682,61.0
6683,37.0
6684,24.0
6685,25.0
6686,23.0
6687,40.0
6688,22.0
6689,24.0
6690,17.0
6691,23.0
6692,21.0
6693,29.0
6694,22.0
6695,26.0
6696,21.0
6697,22.0
6698,18.0
6699,35.0
6700,24.0
6701,26.0
6702,29.0
6703,22.0
6704,17.0
6705,20.0
6706,17.0
6707,31.0
6708,20.0
6709,43.0
6710,24.0
6711,49.0
6712,30.0
6713,26.0
6714,36.0
6715,62.0
6716,22.0
6717,27.0
6718,19.0
6719,20.0
6720,23.0
6721,23.0
6722,23.0
6723,25.0
6724,29.0
6725,20.0
6726,24.0
6727,17.0
6728,26.0
6729,20.0
6730,21.0
6731,23.0
6732,20.0
6733,21.0
6734,21.0
6735,19.0
6736,22.0
6737,25.0
6738,22.0
6739,20.0
6740,41.0
6741,24.0
6742,63.0
6743,21.0
6744,21.0
6745,33.0
6746,23.0
6747,18.0
6748,48.0
6749,54.0
6750,23.0
6751,27.0
6752,19.0
6753,40.0
6754,42.0
6755,39.0
6756,24.0
6757,22.0
6758,31.0
6759,17.0
6760,21.0
6761,22.0
6762,21.0
6763,22.0
6764,18.0
6765,24.0
6766,21.0
6767,28.0
6768,22.0
6769,37.0
6770,22.0
6771,23.0
6772,29.0
6773,20.0
6774,39.0
6775,42.0
6776,46.0
6777,20.0
6778,23.0
6779,22.0
6780,22.0
6781,18.0
6782,31.0
6783,39.0
6784,23.0
6785,27.0
6786,17.0
6787,24.0
6788,18.0
6789,56.0
6790,25.0
6791,21.0
6792,52.0
6793,27.0
6794,19.0
6795,20.0
6796,23.0
6797,27.0
6798,26.0
6799,42.0
6800,20.0
6801,17.0
6802,19.0
6803,18.0
6804,18.0
6805,21.0
6806,18.0
6807,22.0
6808,21.0
6809,42.0
6810,38.0
6811,27.0
6812,38.0
6813,20.0
6814,23.0
6815,49.0
6816,44.0
6817,36.0
6818,22.0
6819,30.0
6820,25.0
6821,25.0
6822,27.0
6823,21.0
6824,17.0
6825,21.0
6826,43.0
6827,21.0
6828,59.0
6829,64.0
6830,20.0
6831,23.0
6832,34.0
6833,21.0
6834,22.0
6835,26.0
6836,28.0
6837,24.0
6838,27.0
6839,17.0
6840,18.0
6841,19.0
6842,19.0
6843,53.0
6844,17.0
6845,43.0
6846,31.0
6847,19.0
6848,19.0
6849,18.0
6850,39.0
6851,31.0
6852,21.0
6853,21.0
6854,27.0
6855,22.0
6856,51.0
6857,19.0
6858,41.0
6859,22.0
6860,23.0
6861,31.0
6862,47.0
6863,32.0
6864,18.0
6865,20.0
6866,22.0
6867,19.0
6868,37.0
6869,23.0
6870,33.0
6871,20.0
6872,16.0
6873,21.0
6874,26.0
6875,24.0
6876,23.0
6877,28.0
6878,24.0
6879,21.0
6880,19.0
6881,17.0
6882,23.0
6883,18.0
6884,22.0
6885,23.0
6886,21.0
6887,58.0
6888,17.0
6889,20.0
6890,19.0
6891,64.0
6892,25.0
6893,21.0
6894,24.0
6895,20.0
6896,31.0
6897,21.0
6898,21.0
6899,58.0
6900,22.0
6901,26.0
6902,24.0
6903,24.0
6904,26.0
6905,53.0
6906,20.0
6907,28.0
6908,16.0
6909,28.0
6910,39.0
6911,23.0
6912,43.0
6913,31.0
6914,25.0
6915,21.0
6916,32.0
6917,19.0
6918,27.0
6919,23.0
6920,41.0
6921,19.0
6922,36.0
6923,18.0
6924,27.0
6925,20.0
6926,22.0
6927,19.0
6928,37.0
6929,18.0
6930,19.0
6931,36.0
6932,20.0
6933,20.0
6934,47.0
6935,29.0
6936,32.0
6937,20.0
6938,24.0
6939,31.0
6940,18.0
6941,31.0
6942,21.0
6943,22.0
6944,20.0
6945,21.0
6946,23.0
6947,49.0
6948,33.0
6949,19.0
6950,18.0
6951,22.0
6952,20.0
6953,28.0
6954,21.0
6955,32.0
6956,18.0
6957,22.0
6958,28.0
6959,18.0
6960,23.0
6961,26.0
6962,16.0
6963,23.0
6964,30.0
6965,21.0
6966,57.0
6967,19.0
6968,19.0
6969,18.0
6970,20.0
6971,53.0
6972,41.0
6973,54.0
6974,30.0
6975,22.0
6976,19.0
6977,39.0
6978,22.0
6979,21.0
6980,22.0
6981,28.0
6982,20.0
6983,20.0
6984,36.0
6985,19.0
6986,21.0
6987,20.0
6988,30.0
6989,46.0
6990,28.0
6991,18.0
6992,26.0
6993,56.0
6994,23.0
6995,38.0
6996,19.0
6997,51.0
6998,20.0
6999,21.0
7000,48.0
7001,20.0
7002,22.0
7003,22.0
7004,23.0
7005,18.0
7006,31.0
7007,20.0
7008,22.0
7009,51.0
7010,47.0
7011,22.0
7012,20.0
7013,22.0
7014,24.0
7015,24.0
7016,19.0
7017,19.0
7018,21.0
7019,69.0
7020,29.0
7021,22.0
7022,47.0
7023,21.0
7024,27.0
7025,61.0
7026,20.0
7027,20.0
7028,19.0
7029,21.0
7030,21.0
7031,25.0
7032,22.0
7033,17.0
7034,21.0
7035,21.0
7036,20.0
7037,20.0
7038,23.0
7039,22.0
7040,25.0
7041,20.0
7042,44.0
7043,36.0
7044,26.0
7045,18.0
7046,19.0
7047,43.0
7048,18.0
7049,38.0
7050,29.0
7051,18.0
7052,34.0
7053,23.0
7054,19.0
7055,23.0
7056,23.0
7057,40.0
7058,18.0
7059,18.0
7060,22.0
7061,18.0
7062,17.0
7063,22.0
7064,32.0
7065,28.0
7066,23.0
7067,40.0
7068,19.0
7069,25.0
7070,21.0
7071,24.0
7072,25.0
7073,27.0
7074,23.0
7075,21.0
7076,28.0
7077,52.0
7078,65.0
7079,26.0
7080,27.0
7081,30.0
7082,19.0
7083,26.0
7084,32.0
7085,39.0
7086,25.0
7087,44.0
7088,26.0
7089,32.0
7090,25.0
7091,20.0
7092,31.0
7093,34.0
7094,27.0
7095,27.0
7096,22.0
7097,38.0
7098,27.0
7099,21.0
7100,57.0
7101,36.0
7102,21.0
7103,22.0
7104,21.0
7105,21.0
7106,19.0
7107,21.0
7108,22.0
7109,31.0
7110,17.0
7111,35.0
7112,18.0
7113,19.0
7114,29.0
7115,21.0
7116,37.0
7117,44.0
7118,32.0
7119,18.0
7120,19.0
7121,20.0
7122,38.0
7123,25.0
7124,23.0
7125,19.0
7126,21.0
7127,21.0
7128,17.0
7129,19.0
7130,45.0
7131,17.0
7132,28.0
7133,22.0
7134,18.0
7135,18.0
7136,20.0
7137,21.0
7138,23.0
7139,27.0
7140,28.0
7141,22.0
7142,18.0
7143,18.0
7144,20.0
7145,19.0
7146,18.0
7147,31.0
7148,20.0
7149,31.0
7150,23.0
7151,23.0
7152,41.0
7153,21.0
7154,33.0
7155,19.0
7156,33.0
7157,51.0
7158,28.0
7159,28.0
7160,20.0
7161,21.0
7162,28.0
7163,22.0
7164,20.0
7165,25.0
7166,23.0
7167,19.0
7168,24.0
7169,23.0
7170,35.0
7171,20.0
7172,31.0
7173,25.0
7174,19.0
7175,21.0
7176,30.0
7177,19.0
7178,21.0
7179,19.0
7180,22.0
7181,39.0
7182,20.0
7183,21.0
7184,18.0
7185,20.0
7186,19.0
7187,32.0
7188,21.0
7189,32.0
7190,24.0
7191,21.0
7192,19.0
7193,19.0
7194,19.0
7195,22.0
7196,20.0
7197,30.0
7198,24.0
7199,40.0
7200,19.0
7201,22.0
7202,20.0
7203,22.0
7204,25.0
7205,21.0
7206,17.0
7207,19.0
7208,20.0
7209,20.0
7210,25.0
7211,20.0
7212,22.0
7213,21.0
7214,21.0
7215,17.0
7216,18.0
7217,20.0
7218,18.0
7219,30.0
7220,24.0
7221,20.0
7222,22.0
7223,23.0
7224,29.0
7225,20.0
7226,19.0
7227,26.0
7228,20.0
7229,19.0
7230,20.0
7231,23.0
7232,27.0
7233,21.0
7234,20.0
7235,21.0
7236,22.0
7237,19.0
7238,48.0
7239,31.0
7240,27.0
7241,32.0
7242,42.0
7243,45.0
7244,25.0
7245,36.0
7246,27.0
7247,24.0
7248,38.0
7249,48.0
7250,24.0
7251,17.0
7252,50.0
7253,52.0
7254,30.0
7255,21.0
7256,18.0
7257,22.0
7258,18.0
7259,16.0
7260,21.0
7261,56.0
7262,22.0
7263,19.0
7264,28.0
7265,20.0
7266,18.0
7267,20.0
7268,25.0
7269,47.0
7270,29.0
7271,17.0
7272,21.0
7273,19.0
7274,27.0
7275,17.0
7276,16.0
7277,21.0
7278,22.0
7279,23.0
7280,22.0
7281,24.0
7282,34.0
7283,19.0
7284,17.0
7285,21.0
7286,51.0
7287,25.0
7288,20.0
7289,37.0
7290,34.0
7291,18.0
7292,19.0
7293,37.0
7294,21.0
7295,19.0
7296,20.0
7297,28.0
7298,23.0
7299,20.0
7300,22.0
7301,22.0
7302,19.0
7303,25.0
7304,40.0
7305,19.0
7306,18.0
7307,21.0
7308,18.0
7309,18.0
7310,21.0
7311,18.0
7312,22.0
7313,23.0
7314,28.0
7315,30.0
7316,18.0
7317,21.0
7318,46.0
7319,20.0
7320,17.0
7321,19.0
7322,40.0
7323,19.0
7324,30.0
7325,18.0
7326,39.0
7327,26.0
7328,21.0
7329,67.0
7330,28.0
7331,59.0
7332,25.0
7333,34.0
7334,19.0
7335,26.0
7336,19.0
7337,18.0
7338,19.0
7339,18.0
7340,19.0
7341,19.0
7342,33.0
7343,60.0
7344,30.0
7345,35.0
7346,20.0
7347,22.0
7348,20.0
7349,20.0
7350,27.0
7351,55.0
7352,23.0
7353,21.0
7354,22.0
7355,24.0
7356,18.0
7357,22.0
7358,42.0
7359,21.0
7360,21.0
7361,28.0
7362,24.0
7363,45.0
7364,22.0
7365,19.0
7366,25.0
7367,56.0
7368,17.0
7369,17.0
7370,39.0
7371,22.0
7372,27.0
7373,23.0
7374,20.0
7375,21.0
7376,25.0
7377,51.0
7378,21.0
7379,20.0
7380,20.0
7381,25.0
7382,27.0
7383,21.0
7384,22.0
7385,27.0
7386,20.0
7387,25.0
7388,20.0
7389,22.0
7390,22.0
7391,52.0
7392,20.0
7393,42.0
7394,22.0
7395,20.0
7396,22.0
7397,62.0
7398,30.0
7399,29.0
7400,18.0
7401,22.0
7402,33.0
7403,23.0
7404,21.0
7405,22.0
7406,20.0
7407,23.0
7408,18.0
7409,26.0
7410,18.0
7411,20.0
7412,24.0
7413,32.0
7414,18.0
7415,19.0
7416,19.0
7417,20.0
7418,107.0
7419,25.0
7420,24.0
7421,21.0
7422,25.0
7423,35.0
7424,22.0
7425,19.0
7426,28.0
7427,16.0
7428,21.0
7429,35.0
7430,20.0
7431,30.0
7432,20.0
7433,19.0
7434,21.0
7435,49.0
7436,20.0
7437,22.0
7438,24.0
7439,25.0
7440,21.0
7441,20.0
7442,29.0
7443,21.0
7444,22.0
7445,33.0
7446,20.0
7447,22.0
7448,21.0
7449,42.0
7450,21.0
7451,22.0
7452,23.0
7453,17.0
7454,23.0
7455,18.0
7456,18.0
7457,19.0
7458,20.0
7459,30.0
7460,15.0
7461,18.0
7462,20.0
7463,19.0
7464,25.0
7465,20.0
7466,28.0
7467,35.0
7468,32.0
7469,38.0
7470,33.0
7471,45.0
7472,21.0
7473,20.0
7474,18.0
7475,18.0
7476,20.0
7477,19.0
7478,20.0
7479,20.0
7480,49.0
7481,58.0
7482,23.0
7483,17.0
7484,19.0
7485,21.0
7486,19.0
7487,17.0
7488,18.0
7489,26.0
7490,31.0
7491,20.0
7492,20.0
7493,19.0
7494,18.0
7495,28.0
7496,58.0
7497,22.0
7498,27.0
7499,18.0
7500,21.0
7501,18.0
7502,33.0
7503,21.0
7504,23.0
7505,21.0
7506,24.0
7507,20.0
7508,54.0
7509,17.0
7510,19.0
7511,22.0
7512,18.0
7513,48.0
7514,20.0
7515,42.0
7516,20.0
7517,21.0
7518,21.0
7519,19.0
7520,20.0
7521,21.0
7522,20.0
7523,55.0
7524,18.0
7525,18.0
7526,19.0
7527,23.0
7528,21.0
7529,20.0
7530,19.0
7531,57.0
7532,19.0
7533,22.0
7534,27.0
7535,18.0
7536,20.0
7537,18.0
7538,21.0
7539,21.0
7540,22.0
7541,24.0
7542,18.0
7543,18.0
7544,21.0
7545,19.0
7546,22.0
7547,25.0
7548,21.0
7549,22.0
7550,47.0
7551,33.0
7552,18.0
7553,22.0
7554,21.0
7555,24.0
7556,22.0
7557,25.0
7558,20.0
7559,19.0
7560,23.0
7561,25.0
7562,18.0
7563,18.0
7564,24.0
7565,28.0
7566,21.0
7567,20.0
7568,46.0
7569,20.0
7570,27.0
7571,23.0
7572,18.0
7573,21.0
7574,20.0
7575,21.0
7576,29.0
7577,24.0
7578,19.0
7579,17.0
7580,19.0
7581,20.0
7582,22.0
7583,34.0
7584,20.0
7585,25.0
7586,20.0
7587,18.0
7588,52.0
7589,22.0
7590,18.0
7591,20.0
7592,32.0
7593,46.0
7594,49.0
7595,20.0
7596,109.0
7597,23.0
7598,21.0
7599,21.0
7600,20.0
7601,26.0
7602,28.0
7603,22.0
7604,30.0
7605,22.0
7606,23.0
7607,21.0
7608,18.0
7609,20.0
7610,17.0
7611,18.0
7612,23.0
7613,22.0
7614,21.0
7615,42.0
7616,22.0
7617,17.0
7618,24.0
7619,21.0
7620,20.0
7621,21.0
7622,19.0
7623,18.0
7624,26.0
7625,21.0
7626,18.0
7627,18.0
7628,46.0
7629,40.0
7630,21.0
7631,16.0
7632,51.0
7633,18.0
7634,20.0
7635,19.0
7636,19.0
7637,34.0
7638,22.0
7639,43.0
7640,20.0
7641,34.0
7642,44.0
7643,17.0
7644,17.0
7645,16.0
7646,22.0
7647,19.0
7648,22.0
7649,17.0
7650,21.0
7651,45.0
7652,19.0
7653,27.0
7654,18.0
7655,42.0
7656,21.0
7657,19.0
7658,35.0
7659,29.0
7660,17.0
7661,23.0
7662,20.0
7663,18.0
7664,18.0
7665,19.0
7666,43.0
7667,18.0
7668,28.0
7669,18.0
7670,39.0
7671,18.0
7672,47.0
7673,19.0
7674,27.0
7675,21.0
7676,30.0
7677,19.0
7678,25.0
7679,38.0
7680,19.0
7681,21.0
7682,19.0
7683,16.0
7684,21.0
7685,23.0
7686,18.0
7687,32.0
7688,50.0
7689,18.0
7690,20.0
7691,25.0
7692,27.0
7693,19.0
7694,31.0
7695,55.0
7696,31.0
7697,19.0
7698,32.0
7699,30.0
7700,24.0
7701,20.0
7702,17.0
7703,20.0
7704,20.0
7705,18.0
7706,20.0
7707,18.0
7708,41.0
7709,20.0
7710,38.0
7711,23.0
7712,23.0
7713,20.0
7714,42.0
7715,35.0
7716,46.0
7717,19.0
7718,18.0
7719,19.0
7720,17.0
7721,53.0
7722,23.0
7723,23.0
7724,46.0
7725,30.0
7726,22.0
7727,45.0
7728,19.0
7729,24.0
7730,42.0
7731,17.0
7732,55.0
7733,40.0
7734,30.0
7735,20.0
7736,18.0
7737,27.0
7738,25.0
7739,19.0
7740,22.0
7741,21.0
7742,42.0
7743,29.0
7744,38.0
7745,24.0
7746,18.0
7747,19.0
7748,23.0
7749,31.0
7750,24.0
7751,21.0
7752,23.0
7753,24.0
7754,20.0
7755,42.0
7756,22.0
7757,20.0
7758,23.0
7759,33.0
7760,54.0
7761,20.0
7762,46.0
7763,54.0
7764,20.0
7765,22.0
7766,19.0
7767,22.0
7768,20.0
7769,29.0
7770,20.0
7771,24.0
7772,23.0
7773,20.0
7774,27.0
7775,64.0
7776,18.0
7777,23.0
7778,23.0
7779,17.0
7780,21.0
7781,25.0
7782,25.0
7783,18.0
7784,22.0
7785,25.0
7786,18.0
7787,24.0
7788,21.0
7789,20.0
7790,19.0
7791,18.0
7792,19.0
7793,31.0
7794,21.0
7795,22.0
7796,20.0
7797,22.0
7798,53.0
7799,33.0
7800,22.0
7801,20.0
7802,21.0
7803,22.0
7804,22.0
7805,23.0
7806,20.0
7807,28.0
7808,23.0
7809,38.0
7810,37.0
7811,22.0
7812,17.0
7813,18.0
7814,18.0
7815,20.0
7816,34.0
7817,57.0
7818,26.0
7819,28.0
7820,20.0
7821,25.0
7822,18.0
7823,21.0
7824,22.0
7825,37.0
7826,38.0
7827,21.0
7828,18.0
7829,19.0
7830,47.0
7831,22.0
7832,19.0
7833,22.0
7834,18.0
7835,20.0
7836,19.0
7837,22.0
7838,22.0
7839,18.0
7840,27.0
7841,24.0
7842,33.0
7843,20.0
7844,18.0
7845,29.0
7846,20.0
7847,19.0
7848,22.0
7849,21.0
7850,20.0
7851,20.0
7852,17.0
7853,17.0
7854,24.0
7855,48.0
7856,23.0
7857,22.0
7858,20.0
7859,20.0
7860,21.0
7861,23.0
7862,27.0
7863,40.0
7864,20.0
7865,29.0
7866,29.0
7867,24.0
7868,18.0
7869,32.0
7870,20.0
7871,20.0
7872,22.0
7873,30.0
7874,28.0
7875,19.0
7876,25.0
7877,23.0
7878,19.0
7879,27.0
7880,22.0
7881,20.0
7882,21.0
7883,19.0
7884,27.0
7885,19.0
7886,32.0
7887,20.0
7888,45.0
7889,17.0
7890,24.0
7891,22.0
7892,22.0
7893,21.0
7894,21.0
7895,23.0
7896,33.0
7897,19.0
7898,42.0
7899,29.0
7900,18.0
7901,18.0
7902,36.0
7903,19.0
7904,22.0
7905,20.0
7906,24.0
7907,22.0
7908,42.0
7909,24.0
7910,19.0
7911,42.0
7912,22.0
7913,19.0
7914,22.0
7915,18.0
7916,19.0
7917,22.0
7918,33.0
7919,25.0
7920,25.0
7921,22.0
7922,19.0
7923,22.0
7924,20.0
7925,22.0
7926,22.0
7927,35.0
7928,21.0
7929,22.0
7930,20.0
7931,18.0
7932,23.0
7933,49.0
7934,17.0
7935,36.0
7936,22.0
7937,19.0
7938,18.0
7939,18.0
7940,35.0
7941,22.0
7942,19.0
7943,22.0
7944,32.0
7945,22.0
7946,19.0
7947,30.0
7948,24.0
7949,21.0
7950,18.0
7951,21.0
7952,47.0
7953,38.0
7954,20.0
7955,23.0
7956,18.0
7957,28.0
7958,54.0
7959,27.0
7960,26.0
7961,21.0
7962,18.0
7963,20.0
7964,21.0
7965,56.0
7966,21.0
7967,19.0
7968,22.0
7969,15.0
7970,28.0
7971,37.0
7972,35.0
7973,19.0
7974,22.0
7975,22.0
7976,28.0
7977,25.0
7978,22.0
7979,64.0
7980,18.0
7981,32.0
7982,22.0
7983,22.0
7984,60.0
7985,23.0
7986,29.0
7987,21.0
7988,21.0
7989,25.0
7990,18.0
7991,17.0
7992,24.0
7993,21.0
7994,56.0
7995,16.0
7996,22.0
7997,20.0
7998,29.0
7999,36.0
8000,59.0
8001,30.0
8002,37.0
8003,23.0
8004,18.0
8005,38.0
8006,42.0
8007,20.0
8008,18.0
8009,22.0
8010,18.0
8011,22.0
8012,32.0
8013,33.0
8014,29.0
8015,27.0
8016,22.0
8017,26.0
8018,22.0
8019,22.0
8020,44.0
8021,23.0
8022,24.0
8023,18.0
8024,25.0
8025,42.0
8026,19.0
8027,22.0
8028,19.0
8029,50.0
8030,21.0
8031,22.0
8032,23.0
8033,28.0
8034,35.0
8035,23.0
8036,21.0
8037,20.0
8038,30.0
8039,20.0
8040,31.0
8041,23.0
8042,21.0
8043,19.0
8044,36.0
8045,21.0
8046,21.0
8047,50.0
8048,45.0
8049,18.0
8050,18.0
8051,43.0
8052,53.0
8053,21.0
8054,17.0
8055,26.0
8056,20.0
8057,22.0
8058,17.0
8059,23.0
8060,19.0
8061,34.0
8062,19.0
8063,21.0
8064,24.0
8065,22.0
8066,19.0
8067,24.0
8068,18.0
8069,18.0
8070,24.0
8071,19.0
8072,18.0
8073,18.0
8074,37.0
8075,21.0
8076,23.0
8077,21.0
8078,18.0
8079,55.0
8080,23.0
8081,22.0
8082,23.0
8083,20.0
8084,45.0
8085,24.0
8086,20.0
8087,38.0
8088,25.0
8089,21.0
8090,25.0
8091,18.0
8092,25.0
8093,18.0
8094,30.0
8095,23.0
8096,18.0
8097,27.0
8098,22.0
8099,20.0
8100,19.0
8101,22.0
8102,20.0
8103,18.0
8104,21.0
8105,24.0
8106,22.0
8107,17.0
8108,27.0
8109,22.0
8110,33.0
8111,18.0
8112,19.0
8113,18.0
8114,19.0
8115,22.0
8116,18.0
8117,28.0
8118,22.0
8119,49.0
8120,31.0
8121,17.0
8122,29.0
8123,28.0
8124,20.0
8125,18.0
8126,31.0
8127,18.0
8128,22.0
8129,42.0
8130,28.0
8131,27.0
8132,20.0
8133,28.0
8134,23.0
8135,22.0
8136,17.0
8137,57.0
8138,23.0
8139,19.0
8140,28.0
8141,21.0
